Name	Degree	NorDegree
juniorhigh	1	0.0741214057508
CrossStrait	2	0.502875399361
Oceanography	2	0.0658146964856
AC_Sale	1	0.0632587859425
Militarylife	2	0.42875399361
EXO	1	0.0306709265176
Olympics_ISG	4	0.141853035144
Tennis	1	0.145047923323
CVS	1	0.088178913738
BeautyBody	1	0.0134185303514
IA	3	1.37380191693
Test	1	1.41725239617
Soccer	3	0.353993610224
Jewelry	2	0.0261980830671
cookclub	1	0.0932907348243
Korea	1	0.0306709265176
HsinChuang	1	0.17571884984
Ecophilia	3	0.109904153355
Food	10	0.792971246006
Bus	2	0.182108626198
travel	4	0.452396166134
sky	3	0.115015974441
Boy-Girl	1	0.451757188498
Baseball	2	4.78274760383
Aviation	1	0.453674121406
Post	1	0.146325878594
Drama-Ticket	1	1.39808306709
Tainan	2	1.17252396166
swim	2	0.100319488818
EarthScience	2	0.0453674121406
MRT	2	0.442172523962
watch	1	0.0856230031949
street_style	1	0.0274760383387
BeautySalon	1	0.108626198083
Ind-travel	21	0.243450479233
BeautyMarket	1	1.06645367412
EatToDie	4	0.0242811501597
basketballTW	1	0.0447284345048
Gossiping	3	19.1233226837
Railway	4	0.600638977636
medache	1	0.0140575079872
Instant_Food	3	0.0121405750799
Road	3	0.198083067093
forsale	4	12.2313099042
China_travel	1	0.0939297124601
AirForce	1	0.0472843450479
Agriculture	3	0.102236421725
dog	1	0.115654952077
Cga	1	0.0549520766773
Badminton	2	0.11054313099
V_ScHooL	1	0.0773162939297
Navy	2	0.0581469648562
PH-sea	1	0.0453674121406
Japan_Travel	1	0.669009584665
HelpBuy	5	2.21916932907
PublicBike	2	0.0543130990415
