Name	Degree	NorDegree
studyabroad	2	0.0428115015974
OverWatch	2	0.135463258786
Chiayi	1	0.113099041534
HomeTeach	1	0.0332268370607
Language	4	0.0242811501597
Deutsch	1	0.0172523961661
Bus	1	0.182108626198
unemployed	4	0.0300319488818
GMAT	4	0.00894568690096
learnyf	4	0.230670926518
Refresh	4	0.218530351438
Sub_GConsole	1	0.00511182108626
TOEIC	5	0.0447284345048
MAC	1	0.0817891373802
GRE	4	0.00958466453674
IELTS	8	0.0287539936102
sinica	1	0.00511182108626
Gossiping	2	19.1233226837
NewActivity	4	0.480511182109
Wanted	3	8.00511182109
PC_Shopping	1	0.240255591054
