Name	Degree	NorDegree
Canada	1	0.00894568690096
TAXI	5	0.0722044728435
home-sale	18	0.364217252396
DiabloEX	4	0.0632587859425
shoes	8	0.0408945686901
GambleGhost	6	72.7188498403
barterbooks	876	0.782108626198
photo	1	0.00575079872204
BeautyBody	2	0.0134185303514
CompBook	1	0.00766773162939
BuyTogether	175	0.613418530351
Gossiping	494	19.1233226837
biker	42	0.367412140575
Lions	6	2.00319488818
Zhongshan	31	0.0728434504792
japanavgirls	3	0.18338658147
keyboard	1	0.00766773162939
Test	4	1.41725239617
Lottery	2	0.0338658146965
creditcard	14	0.286261980831
Nightmarket	1	0.00958466453674
Bank_Service	29	0.102236421725
Loan	1	0.0210862619808
CAFENCAKE	1	0.0172523961661
WomenTalk	22	3.19616613419
MP3-player	10	0.0140575079872
Yunlin	4	0.0741214057508
lyrics	1065	0.884345047923
AOA	8	0.102875399361
GoodPregnan	2	0.0159744408946
Brand	1	0.00766773162939
BusTimes	4	0.185303514377
Boy-Girl	1	0.451757188498
VideoCard	2	0.0300319488818
MartialArt	1	0.00127795527157
Korea_Travel	4	0.0849840255591
Diary	21	0.996805111821
CS_TEACHER	1	0.0121405750799
Lifeismoney	16	0.21661341853
stationery	3	0.0523961661342
THSRshare	7	0.0453674121406
Car-rent	2	0.0108626198083
AC_Music	8	0.0159744408946
NBAJerseys	6	0.0140575079872
BigPeitou	11	0.0658146964856
Salary	35	0.357827476038
ChungLi	4	0.131629392971
Daan	29	0.120766773163
TuCheng	22	0.0658146964856
Holland	2	0.00830670926518
NCU_Talk	2	0.0300319488818
MRT	1	0.442172523962
unemployed	3	0.0300319488818
BeautySalon	5	0.108626198083
regimen	1	0.00638977635783
JeannieShieh	1	0.00447284345048
historia	1	0.336102236422
Laser_eye	29	0.023642172524
FongShan	6	0.0191693290735
iPhone	15	0.254313099042
Donate-Blood	2	0.0115015974441
isLandTravel	1	0.020447284345
post-b.test	11	0.023642172524
baking	9	0.05303514377
Sony-style	2	0.0223642172524
Evangelion	4	0.00958466453674
Taipei	84	0.254952076677
Wine	1	0.0191693290735
AllTogether	40	1.08370607029
fastfood	1	0.0313099041534
TimmyJohnny	8	0.0261980830671
BigSanchung	64	0.175079872204
HatePolitics	11	2.15463258786
TaichungCont	29	0.0460063897764
CAR-TUNING	4	0.00319488817891
Rhinos	4	11.6996805112
Aquarium	2	0.0242811501597
AnimalGoods	2	0.0166134185304
Teacher	13	0.0926517571885
Disabled	1	0.0191693290735
bag	1	0.0102236421725
MAC	4	0.0817891373802
Buzz_Theater	15	0.0638977635783
car	3	0.631309904153
MobileComm	30	0.94249201278
PlayBaseball	1	0.00766773162939
LAW	2	0.0543130990415
Hate	38	11.3265175719
Actuary	1	0.0166134185304
NCCU_Info	3	0.00638977635783
e-coupon	231	0.493290734824
PlayStation	2	0.390415335463
Ptt-Charity	1	0.014696485623
bicycle	8	0.088178913738
Datong	15	0.0178913738019
ShuangHe	46	0.218530351438
Zhongzheng	12	0.0389776357827
EVA	1	0.000638977635783
Create	6	0.0140575079872
sex	9	1.20830670927
KoreanPop	2	0.57571884984
Interior	3	0.023642172524
SENIORHIGH	2	0.157827476038
Kaohsiung	32	1.02747603834
HandMade	3	0.0268370607029
Keelung	28	0.073482428115
Bluetooth	10	0.0102236421725
love-vegetal	3	0.0357827476038
mobilesales	263	0.683067092652
Lonely	2	0.222364217252
Music-Sell	30	0.0460063897764
give	282	0.760383386581
camping	45	0.0351437699681
Rent_ya	3	0.205111821086
pet	1	0.0166134185304
movie	10	1.67987220447
nb-shopping	99	0.214696485623
SwimWear	8	0.0153354632588
LeicesterCFC	1	0.0958466453674
Leo	1	0.0428115015974
DC_SALE	55	0.156549520767
MacShop	361	0.684984025559
photo-buy	19	0.0428115015974
IC-Card	28	0.0690095846645
Math	4	0.0338658146965
Aviation	9	0.453674121406
PVC-GK	22	0.0460063897764
TWopera	1	0.00255591054313
KTV	1	0.0364217252396
Video	1	0.00127795527157
MakeUp	2	0.0830670926518
Theater	1	0.0140575079872
ForeignEX	4	0.0396166134185
WuBai_and_CB	3	0.00766773162939
Broad_Band	1	0.0121405750799
street_style	3	0.0274760383387
Songs	1	0.0172523961661
Badminton	10	0.11054313099
guitar	7	0.0421725239617
C_Chat	2	2.8249201278
Chiayi	9	0.113099041534
Key_Mou_Pad	4	0.111182108626
sinica	1	0.00511182108626
BabyMother	50	0.345047923323
CSU	1	0.0038338658147
Hotel	4	0.0849840255591
ToS_Match	1	0.023642172524
PokeMon	1	0.0172523961661
memento	156	0.16357827476
TaichungBun	90	0.651757188498
hairdo	3	0.0920127795527
underwear	4	0.00766773162939
China_travel	2	0.0939297124601
Digitalhome	8	0.0415335463259
TKU_info	1	0.00766773162939
Audiophile	21	0.082428115016
joke	1	1.13865814696
ask	24	0.564217252396
Ind-travel	1	0.243450479233
Headphone	4	0.101597444089
travelbooks	2	0.0153354632588
rabbit	3	0.0345047923323
Design	4	0.0683706070288
HsinYi	13	0.0632587859425
swim	1	0.100319488818
Rent_tao	11	0.278594249201
Comic	6	0.0230031948882
CFantasy	120	0.274760383387
travel	139	0.452396166134
I-Lan	14	0.117571884984
jersey	6	0.00575079872204
Sijhih	5	0.0741214057508
Bingo	1	0.00894568690096
WindowsPhone	2	0.102875399361
WuGu-BaLi	1	0.00575079872204
Shinhwa	3	0.0172523961661
littlegift	5	0.0376996805112
ID_Problem	15	0.143769968051
MenTalk	8	2.14760383387
Shu-Lin	30	0.0472843450479
Mollie	11	0.020447284345
puzzle	1	0.00702875399361
Beauty	2	0.750159744409
Rent_apart	45	0.109904153355
BandPlayer	1	0.0108626198083
JYPnation	30	0.247923322684
BabyProducts	905	0.972523961661
Board	2	0.00255591054313
Storage_Zone	3	0.0415335463259
Perfume_Shop	152	0.251118210863
drawing	3	0.0670926517572
Railway	20	0.600638977636
toberich	1	0.0945686900958
Jewelry	6	0.0261980830671
Gamesale	278	0.915654952077
Finance	1	0.0230031948882
HsinChuang	47	0.17571884984
Map-Guide	2	0.00702875399361
SMSlife	4	0.0300319488818
Q_ary	3	0.0230031948882
LoL	9	2.79744408946
KoreaDrama	3	0.0875399361022
NCHUS	3	0.0607028753994
Notebook	16	0.0421725239617
Baseball	45	4.78274760383
SoftbankHawk	1	0.0319488817891
NewAge	1	0.0261980830671
Romances	3	0.014696485623
NBA	1	1.9303514377
Wanted	72	8.00511182109
Drama-Ticket	820	1.39808306709
happy	5	0.237699680511
Tech_Job	14	0.337380191693
gay	38	0.157188498403
hotspring	2	0.00319488817891
PC_Shopping	1	0.240255591054
Philippines	1	0.00830670926518
LicenseShop	33	0.0632587859425
BoardGame	12	0.115015974441
FamilyCircle	1	0.00255591054313
Stall	5	0.0159744408946
BeautyMarket	609	1.06645367412
SRW	3	0.00575079872204
TamShui	2	0.0191693290735
Nangang	10	0.0817891373802
Stella-Chang	3	0.00638977635783
