Name	Degree	NorDegree
share	2	0.0268370607029
KoreaStar	1	0.112460063898
toberich	1	0.0945686900958
Marketing	1	0.0140575079872
I-Lan	1	0.117571884984
TaiwanJobs	1	0.00255591054313
KoreaDrama	7	0.0875399361022
Wanted	14	8.00511182109
Salary	1	0.357827476038
Tech_Job	1	0.337380191693
unemployed	1	0.0300319488818
BabyMother	2	0.345047923323
Gossiping	1	19.1233226837
lesbian	4	0.0543130990415
AllTogether	2	1.08370607029
Tour-Agency	1	0.0696485623003
CNBLUE	1	0.0242811501597
MBLAQ	1	0.00638977635783
need_student	1	0.0185303514377
SW_Job	2	0.0115015974441
soho	4	0.029392971246
NewActivity	1	0.480511182109
forsale	3	12.2313099042
