Name	Degree	NorDegree
Aerobics	1	0.00447284345048
BigPeitou	1	0.0658146964856
Boy-Girl	1	0.451757188498
Gossiping	10	19.1233226837
biker	1	0.367412140575
Kaohsiung	2	1.02747603834
FITNESS	7	0.114376996805
WomenTalk	3	3.19616613419
prozac	2	0.102236421725
Health_Life	1	0.0370607028754
I-Lan	1	0.117571884984
BuyTogether	3	0.613418530351
LoL	1	2.79744408946
studyteacher	2	0.0210862619808
Baseball	1	4.78274760383
Cubs	5	0.00638977635783
Hearthstone	1	0.349520766773
GetMarry	1	0.146325878594
NBAEasyChat	2	0.0319488817891
PC_Shopping	1	0.240255591054
WOW	1	0.153993610224
C_Chat	32	2.8249201278
Chiayi	1	0.113099041534
Rent_tao	1	0.278594249201
ask	3	0.564217252396
Taipei	1	0.254952076677
hairdo	3	0.0920127795527
LAW	1	0.0543130990415
Elephants	1	7.60063897764
MuscleBeach	5	0.193610223642
BikerShop	6	0.626837060703
Headphone	1	0.101597444089
part-time	6	0.385942492013
PttSurvey	1	0.00447284345048
car	1	0.631309904153
NewActivity	26	0.480511182109
forsale	5	12.2313099042
HelpBuy	1	2.21916932907
