Name	Degree	NorDegree
WomenTalk	4	3.19616613419
prozac	1	0.102236421725
MenTalk	1	2.14760383387
FJU_RENT	1	0.00511182108626
Gossiping	7	19.1233226837
SpaceArt	1	0.0102236421725
Rent_apart	1	0.109904153355
HatePolitics	1	2.15463258786
LoL	1	2.79744408946
Pharmacy	1	0.0159744408946
ask	2	0.564217252396
part-time	1	0.385942492013
Hsinchu	2	0.42428115016
Rent_tao	1	0.278594249201
NCCU_Info	1	0.00638977635783
Lifeismoney	1	0.21661341853
IA	20	1.37380191693
Hate	1	11.3265175719
talk	1	3.15335463259
TaichungBun	1	0.651757188498
