Name	Degree	NorDegree
nb-shopping	3	0.214696485623
Shu-Lin	1	0.0472843450479
Scorpio	2	0.0651757188498
HsinTien	1	0.0811501597444
ShuangHe	1	0.218530351438
equal_change	4	0.494568690096
MobileComm	2	0.94249201278
Android	1	0.108626198083
AnimalGoods	1	0.0166134185304
mobilesales	4	0.683067092652
HsinChuang	3	0.17571884984
Hotel	2	0.0849840255591
creditcard	2	0.286261980831
CATCH	4	0.0907348242812
Wanted	2	8.00511182109
Tech_Job	1	0.337380191693
MRT	1	0.442172523962
BeautySalon	2	0.108626198083
C_Chat	2	2.8249201278
Hsinchu	1	0.42428115016
Gossiping	19	19.1233226837
BigBanciao	1	0.189137380192
TaichungBun	1	0.651757188498
car	10	0.631309904153
San-Ying	1	0.0306709265176
cat	3	0.15910543131
Taoyuan	2	0.347603833866
NightLife	1	0.0562300319489
BabyProducts	2	0.972523961661
forsale	17	12.2313099042
HelpBuy	2	2.21916932907
marvel	1	0.175079872204
