Name	Degree	NorDegree
WomenTalk	1	3.19616613419
Yunlin	1	0.0741214057508
BigSanchung	1	0.175079872204
Baseball	1	4.78274760383
Gossiping	1	19.1233226837
BikerShop	1	0.626837060703
cohabitation	2	0.0038338658147
WindowsPhone	2	0.102875399361
cat	2	0.15910543131
aqua-shop	12	0.0849840255591
BeautyMarket	1	1.06645367412
Tainan	2	1.17252396166
forsale	2	12.2313099042
ChangHua	1	0.288817891374
ask	1	0.564217252396
Tech_Job	2	0.337380191693
Post	2	0.146325878594
Wanted	1	8.00511182109
Doctor-Info	1	0.0274760383387
Japan_Travel	1	0.669009584665
