Name	Degree	NorDegree
TAXI	2	0.0722044728435
juniorhigh	5	0.0741214057508
Oceanography	7	0.0658146964856
home-sale	1	0.364217252396
Militarylife	17	0.42875399361
sky	7	0.115015974441
Olympics_ISG	11	0.141853035144
Tennis	2	0.145047923323
CrossStrait	8	0.502875399361
HatePolitics	1	2.15463258786
Gossiping	28	19.1233226837
biker	3	0.367412140575
NIHONGO	1	0.0428115015974
sandlot_ball	1	0.023642172524
Soccer	5	0.353993610224
Ecophilia	9	0.109904153355
Cga	1	0.0549520766773
Bus	6	0.182108626198
BusTimes	16	0.185303514377
Baseball	34	4.78274760383
Korea_Travel	3	0.0849840255591
Softball	2	0.0517571884984
Aviation	5	0.453674121406
Post	1	0.146325878594
Nantou	2	0.0760383386581
Tainan	3	1.17252396166
swim	7	0.100319488818
Wen-Shan	1	0.0830670926518
EarthScience	3	0.0453674121406
MRT	17	0.442172523962
TY_Research	8	0.174440894569
C_Chat	11	2.8249201278
PH-sea	1	0.0453674121406
basketballTW	1	0.0447284345048
NARUTO	1	0.0134185303514
IA	14	1.37380191693
Railway	16	0.600638977636
medache	2	0.0140575079872
TaichungBun	9	0.651757188498
China_travel	3	0.0939297124601
AirForce	1	0.0472843450479
V_ScHooL	1	0.0773162939297
Jinmen	3	0.038338658147
ask	2	0.564217252396
Taoyuan	2	0.347603833866
Badminton	7	0.11054313099
Navy	5	0.0581469648562
Agriculture	10	0.102236421725
PublicBike	4	0.0543130990415
