Name	Degree	NorDegree
LivingGoods	2	0.0210862619808
Sijhih	1	0.0741214057508
Wanted	1	8.00511182109
BigSanchung	1	0.175079872204
give	2	0.760383386581
FixMyHouse	2	0.014696485623
MoveHouse	1	0.0421725239617
Loan	1	0.0210862619808
hairdo	1	0.0920127795527
E-appliance	4	0.115654952077
Crystal	1	0.00127795527157
Hsinchu	1	0.42428115016
Rent_tao	4	0.278594249201
forsale	3	12.2313099042
ASIA-uni	1	0.023642172524
Gossiping	3	19.1233226837
CYUT	1	0.029392971246
Neihu	2	0.326517571885
Miaoli	1	0.0977635782748
toberich	3	0.0945686900958
Tainan	1	1.17252396166
