Name	Degree	NorDegree
give	3	0.760383386581
AC_In	1	0.222364217252
aqua-shop	1	0.0849840255591
Yunlin	1	0.0741214057508
Hunter	3	0.172523961661
DC_SALE	1	0.156549520767
ArakawaCow	2	0.00127795527157
Korea_Travel	1	0.0849840255591
PVC-GK	4	0.0460063897764
AC_Music	8	0.0159744408946
BoardGame	2	0.115015974441
C_Chat	3	2.8249201278
Ghost-Shell	4	0.0261980830671
Evangelion	5	0.00958466453674
Clothes	1	4.04728434505
forsale	40	12.2313099042
BikerShop	1	0.626837060703
Gamesale	9	0.915654952077
CFantasy	1	0.274760383387
HelpBuy	2	2.21916932907
HardwareSale	5	0.65303514377
postcrossing	1	0.0153354632588
