Name	Degree	NorDegree
bicycle	1	0.088178913738
nb-shopping	1	0.214696485623
Create	1	0.0140575079872
Gamesale	4	0.915654952077
Digitalhome	2	0.0415335463259
photo-buy	1	0.0428115015974
studyabroad	1	0.0428115015974
Musicteach	1	0.00255591054313
Teacher	1	0.0926517571885
Tainan	1	1.17252396166
bass	2	0.00575079872204
Philippines	1	0.00830670926518
watch	1	0.0856230031949
DigitalMusic	2	0.0217252396166
guitar	8	0.0421725239617
Key_Mou_Pad	1	0.111182108626
Audiophile	1	0.082428115016
Headphone	4	0.101597444089
part-time	1	0.385942492013
PingTung	1	0.141214057508
forsale	12	12.2313099042
HardwareSale	2	0.65303514377
