Name	Degree	NorDegree
GreysAnatomy	1	0.0038338658147
DiabloEX	1	0.0632587859425
Drama-Ticket	1	1.39808306709
sex	1	1.20830670927
single	1	0.00447284345048
MobileComm	4	0.94249201278
Kaohsiung	5	1.02747603834
Nurse	1	0.0408945686901
Bank_Service	2	0.102236421725
Stock	2	0.550159744409
mobilesales	2	0.683067092652
Finance	1	0.0230031948882
movie	1	1.67987220447
travel	1	0.452396166134
YuBeauty	2	0.00638977635783
Fund	3	0.00575079872204
MacShop	3	0.684984025559
Salesperson	13	0.0230031948882
PublicIssue	1	0.442172523962
NBA	2	1.9303514377
Wanted	1	8.00511182109
ForeignEX	1	0.0396166134185
Windows	1	0.0670926517572
LicenseShop	1	0.0632587859425
BabyMother	2	0.345047923323
Gossiping	2	19.1233226837
Doctor-Info	2	0.0274760383387
TaichungBun	3	0.651757188498
AllTogether	2	1.08370607029
forsale	2	12.2313099042
car	2	0.631309904153
Taoyuan	1	0.347603833866
BabyProducts	4	0.972523961661
Japan_Travel	1	0.669009584665
HelpBuy	2	2.21916932907
HardwareSale	2	0.65303514377
CFP	1	0.0242811501597
