Name	Degree	NorDegree
Palmar_Drama	66	0.834504792332
Thunder	77	0.82428115016
Bundesliga	11	0.119488817891
Hawks	66	0.690095846645
LaClippers	77	0.800638977636
tabletennis	132	1.34696485623
Wizards	11	0.11821086262
Argentina	11	0.11821086262
Soccer	22	0.353993610224
SuperHeroes	11	0.190415335463
ChicagoBulls	33	0.350798722045
Cavaliers	55	0.586581469649
CN_Entertain	77	1.00575079872
ManUtd	11	0.143130990415
LFP	11	0.11821086262
MiamiHeat	77	0.851118210863
FCBayern	11	0.123961661342
BVB_09	11	0.11821086262
MLB	11	0.68945686901
G-S-WARRIORS	111	1.13738019169
Lionel_Messi	11	0.11821086262
CONCACAF	11	0.11821086262
ManCity	11	0.119488817891
FCBarcelona	33	0.350798722045
RealMadrid	44	0.481150159744
Orl-Magic	11	0.11821086262
Celtics	22	0.26517571885
GO	99	1.02044728435
Atletico	22	0.291373801917
Raptors	198	1.93226837061
HatePolitics	1	2.15463258786
Elephants	33	7.60063897764
Nets	22	0.235143769968
Rhinos	22	11.6996805112
NTU	66	0.895207667732
PACERS	77	0.809584664537
FAPL	198	2.25431309904
Hornets	156	1.54440894569
