Name	Degree	NorDegree
home-sale	1	0.364217252396
BeautyBody	1	0.0134185303514
PttLifeLaw	2	0.0523961661342
Test	1	1.41725239617
toberich	1	0.0945686900958
Stock	2	0.550159744409
WomenTalk	11	3.19616613419
StupidClown	2	0.259424920128
BuyTogether	2	0.613418530351
graduate	1	0.0702875399361
tattoo_ring	1	0.0102236421725
Mancare	1	0.00894568690096
Wanted	2	8.00511182109
TuCheng	1	0.0658146964856
MakeUp	1	0.0830670926518
BeautySalon	2	0.108626198083
Rent_tao	1	0.278594249201
rabbit	1	0.0345047923323
Gossiping	2	19.1233226837
TaichungBun	7	0.651757188498
AllTogether	2	1.08370607029
car	1	0.631309904153
Lawyer	1	0.00511182108626
joke	2	1.13865814696
LAW	1	0.0543130990415
marvel	1	0.175079872204
