Name	Degree	NorDegree
shoes	5	0.0408945686901
nb-shopping	8	0.214696485623
BL	1	0.023642172524
Lifeismoney	4	0.21661341853
biker	2	0.367412140575
Examination	27	0.208306709265
Zhongshan	4	0.0728434504792
Test	2	1.41725239617
Pet_boarding	2	0.0134185303514
WomenTalk	8	3.19616613419
DirectSales	1	0.0134185303514
GoodPregnan	3	0.0159744408946
photo-buy	2	0.0428115015974
BusTimes	2	0.185303514377
Boy-Girl	3	0.451757188498
Diary	6	0.996805111821
BigPeitou	3	0.0658146964856
stationery	1	0.0523961661342
BigShiLin	7	0.0964856230032
TuCheng	11	0.0658146964856
ukulele	1	0.00127795527157
BeautySalon	3	0.108626198083
FongShan	1	0.0191693290735
Donate-Blood	1	0.0115015974441
Gossiping	66	19.1233226837
BigSanchung	16	0.175079872204
AllTogether	2	1.08370607029
baking	1	0.05303514377
TaichungCont	1	0.0460063897764
ChemEng	1	0.00191693290735
MobileComm	2	0.94249201278
PlayBaseball	2	0.00766773162939
Hate	3	11.3265175719
e-coupon	3	0.493290734824
barterbooks	6	0.782108626198
ShuangHe	24	0.218530351438
HandMade	3	0.0268370607029
sex	5	1.20830670927
Interior	2	0.023642172524
BB-Love	2	0.0261980830671
Kaohsiung	9	1.02747603834
Soft_Job	2	0.0453674121406
love-vegetal	1	0.0357827476038
mobilesales	12	0.683067092652
StupidClown	1	0.259424920128
movie	2	1.67987220447
BuyTogether	14	0.613418530351
DC_SALE	1	0.156549520767
MacShop	3	0.684984025559
PVC-GK	2	0.0460063897764
MakeUp	1	0.0830670926518
Chiayi	2	0.113099041534
Rent_tao	4	0.278594249201
BabyMother	14	0.345047923323
ask	1	0.564217252396
memento	4	0.16357827476
TaichungBun	21	0.651757188498
travelbooks	2	0.0153354632588
PSY	6	0.020447284345
SW_Job	1	0.0115015974441
forsale	282	12.2313099042
Sijhih	6	0.0741214057508
RiverChen	1	0.240255591054
Shu-Lin	1	0.0472843450479
Scorpio	1	0.0651757188498
Rent_apart	4	0.109904153355
BabyProducts	41	0.972523961661
Board	1	0.00255591054313
Wanhua	1	0.00766773162939
toberich	4	0.0945686900958
AC_Sale	3	0.0632587859425
Gamesale	2	0.915654952077
HsinChuang	5	0.17571884984
Aussiekiwi	1	0.0268370607029
ToS	1	0.0996805111821
studyabroad	2	0.0428115015974
Post	6	0.146325878594
Wanted	36	8.00511182109
Perfume_Shop	5	0.251118210863
GTA	1	0.0217252396166
PC_Shopping	1	0.240255591054
LicenseShop	1	0.0632587859425
Hsinchu	6	0.42428115016
BeautyMarket	12	1.06645367412
Nangang	3	0.0817891373802
Nationals	1	0.00511182108626
Clothes	20	4.04728434505
LivingGoods	2	0.0210862619808
Tour-Agency	2	0.0696485623003
NTU	4	0.895207667732
SENIORHIGH	1	0.157827476038
cat	10	0.15910543131
CarShop	3	0.0862619808307
PingTung	6	0.141214057508
Japan_Travel	4	0.669009584665
HelpBuy	9	2.21916932907
Design	4	0.0683706070288
SportsShop	1	0.15910543131
MoveHouse	4	0.0421725239617
Drama-Ticket	2	1.39808306709
Wen-Shan	2	0.0830670926518
equal_change	19	0.494568690096
Daan	2	0.120766773163
Chat82gether	33	0.545686900958
Stock	1	0.550159744409
Hong_Kong	1	0.0178913738019
J-PopStation	1	0.0038338658147
Food	2	0.792971246006
AnimalGoods	2	0.0166134185304
Ptt-Charity	1	0.014696485623
Taitung	6	0.0255591054313
GetMarry	5	0.146325878594
Teacher	1	0.0926517571885
Tainan	3	1.17252396166
Neihu	9	0.326517571885
ToS_Match	1	0.023642172524
PttEarnMoney	177	9.04856230032
BigBanciao	14	0.189137380192
friends	4	0.328434504792
lesbian	6	0.0543130990415
Nantou	2	0.0760383386581
TaiShan	4	0.0185303514377
CareerLady	2	0.0434504792332
FixMyHouse	2	0.014696485623
MuscleBeach	1	0.193610223642
e-seller	1	0.0255591054313
San-Ying	2	0.0306709265176
Taoyuan	7	0.347603833866
FengYuan	3	0.014696485623
points	1	0.0696485623003
talk	6	3.15335463259
ChangHua	1	0.288817891374
HardwareSale	8	0.65303514377
postcrossing	1	0.0153354632588
SongShan	9	0.088178913738
