Name	Degree	NorDegree
home-sale	1	0.364217252396
Shu-Lin	2	0.0472843450479
MoveHouse	1	0.0421725239617
Lifeismoney	7	0.21661341853
Drama-Ticket	24	1.39808306709
ShuangHe	2	0.218530351438
CVS	8	0.088178913738
sex	2	1.20830670927
GoranDragic	15	0.0159744408946
ask	1	0.564217252396
SENIORHIGH	1	0.157827476038
equal_change	14	0.494568690096
BabyProducts	7	0.972523961661
Zhongshan	1	0.0728434504792
BeautyMarket	12	1.06645367412
HelpBuy	152	2.21916932907
Keelung	1	0.073482428115
barterbooks	7	0.782108626198
WomenTalk	2	3.19616613419
Gamesale	3	0.915654952077
WorkinChina	3	0.0223642172524
gay	1	0.157188498403
MukaiOsamu	1	0.000638977635783
Jay	8	0.0325878594249
Neihu	4	0.326517571885
I-Lan	2	0.117571884984
give	3	0.760383386581
Boy-Girl	2	0.451757188498
Chat82gether	4	0.545686900958
DC_SALE	1	0.156549520767
MacShop	6	0.684984025559
book	28	0.10607028754
IC-Card	8	0.0690095846645
travel	11	0.452396166134
BigPeitou	1	0.0658146964856
TaichungBun	5	0.651757188498
BigShiLin	2	0.0964856230032
HsinTien	1	0.0811501597444
Salary	1	0.357827476038
FCU_GoodLife	2	0.0562300319489
Daan	1	0.120766773163
Wanted	2	8.00511182109
SportsShop	1	0.15910543131
ForeignEX	2	0.0396166134185
mobilesales	6	0.683067092652
tax	8	0.067731629393
BeautySalon	1	0.108626198083
chocolate	1	0.00127795527157
E-appliance	1	0.115654952077
einvoice	16	0.0619808306709
Hsinchu	2	0.42428115016
Rent_tao	1	0.278594249201
Gossiping	14	19.1233226837
BigBanciao	1	0.189137380192
e-shopping	2	0.182108626198
Hualien	1	0.0722044728435
Clothes	2	4.04728434505
AllTogether	2	1.08370607029
underwear	1	0.00766773162939
forsale	231	12.2313099042
MobileComm	1	0.94249201278
SlamDunk	2	0.00511182108626
joke	1	1.13865814696
NTU_GoodLife	5	0.311821086262
Stella-Chang	1	0.00638977635783
Laser_eye	1	0.023642172524
Oracles	1	0.0108626198083
Sad	2	0.184664536741
BuyTogether	2	0.613418530351
marriage	1	0.215335463259
Accounting	56	0.103514376997
WuBai_and_CB	1	0.00766773162939
Sijhih	6	0.0741214057508
Hate	31	11.3265175719
HardwareSale	2	0.65303514377
talk	5	3.15335463259
SongShan	1	0.088178913738
