Name	Degree	NorDegree
Reptile	2	0.0140575079872
prozac	5	0.102236421725
MenTalk	2	2.14760383387
Beauty	2	0.750159744409
PSY	1	0.020447284345
Health_Life	1	0.0370607028754
sex	2	1.20830670927
elderly	1	0.0172523961661
Hearthstone	4	0.349520766773
Disabled	1	0.0191693290735
historia	2	0.336102236422
Hsinchu	1	0.42428115016
Suckcomic	2	0.148242811502
LoL	4	2.79744408946
ask	1	0.564217252396
Psychiatry	3	0.0351437699681
Pharmacy	1	0.0159744408946
Doctor-Info	1	0.0274760383387
eat-disorder	1	0.00447284345048
