Name	Degree	NorDegree
TNFSH102nd	72	0.200638977636
ID_Problem	8	0.143769968051
home-sale	8	0.364217252396
sex	9	1.20830670927
PttNewhand	2	0.0594249201278
MobileComm	1	0.94249201278
Ptt-Press	24	0.0370607028754
Boy-Girl	1	0.451757188498
cookclub	1	0.0932907348243
Gamesale	15	0.915654952077
MenTalk	362	2.14760383387
Beauty	2	0.750159744409
ID_Multi	48	0.104792332268
LoL	7	2.79744408946
Baseball	5	4.78274760383
PC_Shopping	1	0.240255591054
C_Chat	3	2.8249201278
Wei-Lun	24	0.0402555910543
Gossiping	364	19.1233226837
Nangang	24	0.0817891373802
HatePolitics	4	2.15463258786
UniversityTV	1	0.0261980830671
joke	1	1.13865814696
Rhinos	3	11.6996805112
L_TalkandCha	29	0.246645367412
FAPL	48	2.25431309904
Pisces	4	0.0466453674121
Japan_Travel	12	0.669009584665
Hate	38	11.3265175719
talk	108	3.15335463259
Sijhih	24	0.0741214057508
