Name	Degree	NorDegree
e-coupon	5	0.493290734824
heart	49	0.515654952077
TaiwanDrama	1	0.77571884984
ZACTION	1	0.0466453674121
TNFSH102nd	98	0.200638977636
ID_Problem	2	0.143769968051
GambleGhost	15	72.7188498403
give	6	0.760383386581
PCCC	1	0.0121405750799
BigBanciao	8	0.189137380192
Pharmacy	1	0.0159744408946
CAPOO	6	0.0038338658147
Gossiping	635	19.1233226837
biker	54	0.367412140575
ID_Multi	4	0.104792332268
I.O.I	3	0.129073482428
Test	262	1.41725239617
Ptt-Press	2	0.0370607028754
OCU	1	0.029392971246
Bank_Service	3	0.102236421725
pighead	13	0.0325878594249
Hate	2563	11.3265175719
StupidClown	5	0.259424920128
MenTalk	365	2.14760383387
Beauty	7	0.750159744409
Neihu	5	0.326517571885
WeiBird	1	0.0242811501597
Boy-Girl	2	0.451757188498
NCHUS	3	0.0607028753994
PSY	1	0.020447284345
Diary	36	0.996805111821
GossipPicket	108	0.800638977636
Wanted	36	8.00511182109
DistantLove	1	0.00638977635783
happy	13	0.237699680511
WomenTalk	45	3.19616613419
THU_Talk	17	0.111821086262
ask	2	0.564217252396
rent-exp	1	0.0319488817891
NCTU_TALK	1	0.0843450479233
Eng-Class	67	0.109265175719
nmsmusic	83	0.24089456869
Wei-Lun	2	0.0402555910543
LeicesterCFC	3	0.0958466453674
Nangang	2	0.0817891373802
PttEarnMoney	3	9.04856230032
Dreamland	3	0.0504792332268
Japandrama	1	0.12268370607
NewActivity	2	0.480511182109
single	1	0.00447284345048
TaichungBun	7	0.651757188498
pity	1	0.0261980830671
Lefty	53	0.073482428115
ZCLUB	1	0.0134185303514
Lonely	2	0.222364217252
Cancer	20	0.155910543131
painting	67	0.0466453674121
car	10	0.631309904153
Rhinos	1	11.6996805112
sex	122	1.20830670927
SENIORHIGH	1	0.157827476038
L_TalkandCha	24	0.246645367412
Hsinchu	2	0.42428115016
PC26th318	7	0.0255591054313
joke	20	1.13865814696
SummonsBoard	12	0.0741214057508
ONE_PIECE	4	0.145047923323
forsale	3	12.2313099042
HelpBuy	20	2.21916932907
PCSH_talk	7	0.0255591054313
Sijhih	2	0.0741214057508
