Name	Degree	NorDegree
StupidClown	1	0.259424920128
Gamesale	2	0.915654952077
Palmar_Drama	1	0.834504792332
Browsers	1	0.0517571884984
Francais	5	0.0172523961661
joke	1	1.13865814696
SmashBros	2	0.00255591054313
Wii	3	0.00766773162939
Modchip	1	0.00575079872204
guitar	1	0.0421725239617
YUGIOH	1	0.00766773162939
C_Chat	4	2.8249201278
Hsinchu	1	0.42428115016
iPhone	1	0.254313099042
Kaohsiung	1	1.02747603834
Japan_Travel	1	0.669009584665
PokeMon	1	0.0172523961661
Steam	2	0.237060702875
SuperHeroes	1	0.190415335463
