Name	Degree	NorDegree
TaiwanDrama	1	0.77571884984
Statistics	2	0.0121405750799
StrikeShoot	1	0.00958466453674
BabyProducts	1	0.972523961661
Kaohsiung	1	1.02747603834
cookclub	3	0.0932907348243
WomenTalk	4	3.19616613419
MenTalk	5	2.14760383387
movie	1	1.67987220447
travel	1	0.452396166134
MacShop	4	0.684984025559
IC-Card	1	0.0690095846645
PublicIssue	1	0.442172523962
Baseball	1	4.78274760383
Instant_Food	1	0.0121405750799
Wanted	1	8.00511182109
ForeignEX	1	0.0396166134185
watch	1	0.0856230031949
Eng-Class	2	0.109265175719
Hsinchu	1	0.42428115016
iPhone	1	0.254313099042
Gossiping	6	19.1233226837
NBA	5	1.9303514377
TaichungBun	2	0.651757188498
HatePolitics	6	2.15463258786
MuscleBeach	1	0.193610223642
ask	1	0.564217252396
HateP_Picket	3	0.174440894569
MAC	1	0.0817891373802
car	7	0.631309904153
TWproducts	1	0.00447284345048
