Name	Degree	NorDegree
N_E_Coastal	3	0.0185303514377
WuGu-BaLi	2	0.00575079872204
True-Escape	3	0.00958466453674
Datong	2	0.0178913738019
ShuangHe	6	0.218530351438
Zhongzheng	11	0.0389776357827
Lifeismoney	2	0.21661341853
Drama-Ticket	6	1.39808306709
share	2	0.0268370607029
BeautyBody	1	0.0134185303514
Daan	22	0.120766773163
NewActivity	1	0.480511182109
Zhongshan	9	0.0728434504792
Aerobics	1	0.00447284345048
BeautyMarket	2	1.06645367412
SFGiants	1	0.00511182108626
Salesperson	1	0.0230031948882
WomenTalk	2	3.19616613419
Coffee	3	0.0581469648562
prozac	2	0.102236421725
medstudent	1	0.0785942492013
Food	67	0.792971246006
Marketing	2	0.0140575079872
I-Lan	3	0.117571884984
Hotel	1	0.0849840255591
learnyf	9	0.230670926518
graduate	2	0.0702875399361
MacShop	1	0.684984025559
speech	1	0.0536741214058
travel	16	0.452396166134
Militarylife	2	0.42875399361
NTUcourse	1	0.00447284345048
Post	3	0.146325878594
Wanted	2	8.00511182109
BigShiLin	1	0.0964856230032
GetMarry	2	0.146325878594
Tainan	4	1.17252396166
MLB	1	0.68945686901
ChungLi	1	0.131629392971
TuCheng	1	0.0658146964856
Kaohsiung	4	1.02747603834
Hsinchu	3	0.42428115016
Rent_tao	1	0.278594249201
Refresh	10	0.218530351438
SongShan	13	0.088178913738
Nangang	1	0.0817891373802
BigBanciao	2	0.189137380192
Neihu	2	0.326517571885
AdvEduUK	1	0.00958466453674
TaichungBun	1	0.651757188498
AllTogether	3	1.08370607029
TaiShan	1	0.0185303514377
forsale	84	12.2313099042
BigSanchung	6	0.175079872204
study	1	0.0166134185304
NTU	6	0.895207667732
drawing	2	0.0670926517572
Taoyuan	1	0.347603833866
Aussiekiwi	1	0.0268370607029
part-time	3	0.385942492013
Miaoli	15	0.0977635782748
Tai-travel	16	0.107987220447
Calendar	4	0.0690095846645
Education	1	0.00319488817891
HelpBuy	2	2.21916932907
Road_Running	1	0.0913738019169
HsinYi	10	0.0632587859425
Sijhih	1	0.0741214057508
