Name	Degree	NorDegree
PlayStation	2	0.390415335463
NailSalon	1	0.020447284345
AC_Sale	1	0.0632587859425
SportsShop	2	0.15910543131
GFRIEND	2	0.023642172524
Lifeismoney	2	0.21661341853
Buddhism	12	0.0594249201278
Aerobics	1	0.00447284345048
Stock	1	0.550159744409
cookclub	1	0.0932907348243
mobilesales	3	0.683067092652
Coffee	2	0.0581469648562
Chiayi	2	0.113099041534
SENIORHIGH	2	0.157827476038
Food	4	0.792971246006
movie	1	1.67987220447
Militarylife	2	0.42875399361
LoL	2	2.79744408946
Baseball	2	4.78274760383
Aquarium	1	0.0242811501597
Folklore	2	0.0300319488818
Taitung	1	0.0255591054313
Nantou	1	0.0760383386581
Miaoli	1	0.0977635782748
Tainan	2	1.17252396166
Clothes	9	4.04728434505
MakeUp	2	0.0830670926518
watch	2	0.0856230031949
E-appliance	2	0.115654952077
C_Chat	1	2.8249201278
Gamesale	6	0.915654952077
BeautyMarket	2	1.06645367412
iPhone	1	0.254313099042
Gossiping	12	19.1233226837
TaichungBun	1	0.651757188498
AllTogether	1	1.08370607029
car	1	0.631309904153
SportLottery	5	0.194249201278
dog	1	0.115654952077
HardwareSale	2	0.65303514377
ChangHua	5	0.288817891374
YLclub	1	0.00127795527157
forsale	4	12.2313099042
car-pool	4	0.102875399361
tennis_life	1	0.014696485623
