Name	Degree	NorDegree
home-sale	3	0.364217252396
give	4	0.760383386581
MoveHouse	3	0.0421725239617
tax	1	0.067731629393
BabyProducts	9	0.972523961661
Kaohsiung	2	1.02747603834
mobilesales	1	0.683067092652
yoga	1	0.020447284345
TallClub	1	0.0038338658147
ShuangHe	1	0.218530351438
NCHUS	1	0.0607028753994
Wanted	3	8.00511182109
Tainan	1	1.17252396166
watch	1	0.0856230031949
Hsinchu	1	0.42428115016
Rent_tao	45	0.278594249201
Gossiping	2	19.1233226837
BigBanciao	1	0.189137380192
Neihu	2	0.326517571885
Hualien	1	0.0722044728435
TaichungBun	3	0.651757188498
BigSanchung	2	0.175079872204
joke	1	1.13865814696
NTU_GoodLife	1	0.311821086262
San-Ying	1	0.0306709265176
CTUST	1	0.0230031948882
cat	4	0.15910543131
Taoyuan	4	0.347603833866
Rent_ya	21	0.205111821086
part-time	1	0.385942492013
Therapist	1	0.00511182108626
TKU_Talk	1	0.00319488817891
rent-exp	1	0.0319488817891
PttLifeLaw	1	0.0523961661342
forsale	45	12.2313099042
