Name	Degree	NorDegree
Salary	1	0.357827476038
WomenTalk	2	3.19616613419
female-shoes	1	0.00191693290735
WorkinChina	1	0.0223642172524
HatePolitics	1	2.15463258786
nb-shopping	1	0.214696485623
Elephants	1	7.60063897764
travel	2	0.452396166134
give	1	0.760383386581
Japan_Travel	1	0.669009584665
Libra	1	0.0536741214058
Baseball	1	4.78274760383
PU_Family	1	0.0306709265176
Gossiping	6	19.1233226837
Thailand	1	0.0217252396166
Wanted	2	8.00511182109
China_travel	2	0.0939297124601
lesbian	1	0.0543130990415
TaichungBun	1	0.651757188498
