Name	Degree	NorDegree
PlayStation	7	0.390415335463
NailSalon	3	0.020447284345
Jinmen	1	0.038338658147
bicycle	2	0.088178913738
Palmar_Drama	2	0.834504792332
nb-shopping	1	0.214696485623
Militarylife	2	0.42875399361
BigPeitou	2	0.0658146964856
Drama-Ticket	1	1.39808306709
AC_In	1	0.222364217252
paranormal	1	0.00575079872204
fatworld	1	0.00511182108626
ask	1	0.564217252396
SENIORHIGH	2	0.157827476038
BabyProducts	2	0.972523961661
FITNESS	2	0.114376996805
Test	14	1.41725239617
Chiayi	7	0.113099041534
BaseballNEWS	169	69.9763578275
Stock	1	0.550159744409
WomenTalk	7	3.19616613419
Board-Police	8	0.0562300319489
Food	34	0.792971246006
home-sale	1	0.364217252396
bag	1	0.0102236421725
Aussiekiwi	1	0.0268370607029
Aves	1	0.0281150159744
SMSlife	2	0.0300319488818
give	1	0.760383386581
KoreaStudy	1	0.0223642172524
MacShop	1	0.684984025559
Diary	1	0.996805111821
Aquarium	1	0.0242811501597
Hate	1	11.3265175719
Baseball	6	4.78274760383
TaichungBun	17	0.651757188498
pal	1	0.0038338658147
Miaoli	3	0.0977635782748
Tainan	1	1.17252396166
Broken-heart	1	0.0274760383387
Wanted	2	8.00511182109
Tech_Job	3	0.337380191693
mobilesales	3	0.683067092652
HANGUKMAL	3	0.0127795527157
Taitung	1	0.0255591054313
Examination	1	0.208306709265
BoardGame	3	0.115015974441
WorkanTravel	1	0.0562300319489
Yunlin	5	0.0741214057508
ToS_Match	2	0.023642172524
Mechanical	1	0.0178913738019
Gossiping	26	19.1233226837
Railway	2	0.600638977636
Sony-style	8	0.0223642172524
e-shopping	1	0.182108626198
Hualien	3	0.0722044728435
Nantou	3	0.0760383386581
AllTogether	1	1.08370607029
DietDiary	7	0.0645367412141
forsale	7	12.2313099042
baking	1	0.05303514377
Lions	1	2.00319488818
car	2	0.631309904153
Rhinos	1	11.6996805112
HandMade	1	0.0268370607029
dog	6	0.115654952077
BabyMother	21	0.345047923323
cat	4	0.15910543131
pet	1	0.0166134185304
Hsinchu	1	0.42428115016
JP_Entertain	1	0.029392971246
movie	3	1.67987220447
PingTung	1	0.141214057508
MobileComm	2	0.94249201278
NewActivity	1	0.480511182109
Japan_Travel	8	0.669009584665
HelpBuy	1	2.21916932907
HardwareSale	1	0.65303514377
