Name	Degree	NorDegree
Thunder	2	0.82428115016
sex	3	1.20830670927
COC	1	0.0722044728435
KanColle	9	0.248562300319
Beauty	1	0.750159744409
movie	2	1.67987220447
LoL	1	2.79744408946
graduate	1	0.0702875399361
Baseball	28	4.78274760383
MiamiHeat	1	0.851118210863
Celtics	1	0.26517571885
NBA	95	1.9303514377
NBAJerseys	2	0.0140575079872
MLB	43	0.68945686901
Warfare	4	0.0715654952077
Jeremy_Lin	4	0.102236421725
Gossiping	9	19.1233226837
Military	1	0.279872204473
HatePolitics	2	2.15463258786
car	1	0.631309904153
NBA_Film	26	0.509265175719
SportLottery	12	0.194249201278
MuscleBeach	1	0.193610223642
