Name	Degree	NorDegree
gay	4	0.157188498403
TurtleSoup	37	0.0690095846645
Oracles	1	0.0108626198083
PublicIssue	20	0.442172523962
True-Escape	2	0.00958466453674
NCNU	1	0.0242811501597
CVS	16	0.088178913738
Chiayi	3	0.113099041534
TW-language	1	0.0594249201278
Zastrology	1	0.208945686901
Hsinchu	28	0.42428115016
Stock	10	0.550159744409
joyinDIY	1	0.00255591054313
Thailand	2	0.0217252396166
Chat82gether	22	0.545686900958
AllTogether	12	1.08370607029
sex	103	1.20830670927
Clothes	9	4.04728434505
LivingGoods	2	0.0210862619808
wisdom	1	0.0159744408946
ZCLUB	1	0.0134185303514
Cancer	2	0.155910543131
V_ScHooL	1	0.0773162939297
Loan	6	0.0210862619808
HandMade	1	0.0268370607029
Live	2	0.19552715655
HANGUKMAL	1	0.0127795527157
cat	10	0.15910543131
EDR	1	0.0191693290735
CarShop	1	0.0862619808307
L_TalkandCha	21	0.246645367412
marriage	51	0.215335463259
rent-exp	4	0.0319488817891
facelift	11	0.0325878594249
SET	12	0.0191693290735
Japan_Travel	5	0.669009584665
MMA	8	0.0568690095847
HsinYi	1	0.0632587859425
MabinogiHero	3	0.0370607028754
fashion	1	0.0140575079872
NCCU_EDU	1	0.00127795527157
MysticWiz	1	0.0568690095847
Militarylife	5	0.42875399361
MoveHouse	1	0.0421725239617
Transfer	1	0.0121405750799
HsinTien	7	0.0811501597444
Tennis	18	0.145047923323
DC	2	0.020447284345
dog	5	0.115654952077
hardware	1	0.0543130990415
MenTalk	336	2.14760383387
NIHONGO	1	0.0428115015974
Suckcomic	3	0.148242811502
interdreams	1	0.0038338658147
FJU_ADBA	1	0.0038338658147
Capricornus	1	0.0549520766773
give	8	0.760383386581
Android	1	0.108626198083
StarCraft	4	0.0166134185304
Hong_Kong	2	0.0178913738019
HomeTeach	1	0.0332268370607
THU_Talk	2	0.111821086262
LA	1	0.0185303514377
Food	7	0.792971246006
Marketing	1	0.0140575079872
Road_Running	3	0.0913738019169
Drink	2	0.0300319488818
Hunter	18	0.172523961661
EuropeTravel	1	0.0856230031949
creditcard	15	0.286261980831
TOEIC	2	0.0447284345048
HatePicket	1	0.0313099041534
Unique_Mika	1	0.000638977635783
PC_Shopping	2	0.240255591054
Hearthstone	3	0.349520766773
Taitung	1	0.0255591054313
GetMarry	5	0.146325878594
YMPT95	1	0.0038338658147
CHING	1	0.0242811501597
CS_TEACHER	2	0.0121405750799
MLB	2	0.68945686901
LineGames	2	0.0281150159744
ServiceInfo	2	0.0159744408946
forsale	22	12.2313099042
Windows	2	0.0670926517572
watch	1	0.0856230031949
SuperHeroes	3	0.190415335463
WarringState	6	0.0134185303514
friends	8	0.328434504792
FishShrimp	1	0.0357827476038
Examination	16	0.208306709265
Jeremy_Lin	7	0.102236421725
Lonely	2	0.222364217252
basketballTW	7	0.0447284345048
IA	4	1.37380191693
Railway	1	0.600638977636
BigBanciao	5	0.189137380192
e-shopping	13	0.182108626198
lesbian	3	0.0543130990415
Hip-Hop	7	0.0268370607029
Nantou	2	0.0760383386581
JapanStudy	1	0.00894568690096
ChineseMed	1	0.0166134185304
CareerLady	2	0.0434504792332
Snacks	1	0.0191693290735
DummyHistory	2	0.14249201278
MuscleBeach	14	0.193610223642
e-seller	2	0.0255591054313
Suckgame	1	0.00958466453674
Wii	1	0.00766773162939
drawing	7	0.0670926517572
Taoyuan	6	0.347603833866
FengYuan	2	0.014696485623
part-time	4	0.385942492013
optical	1	0.0121405750799
PC26th318	1	0.0255591054313
talk	45	3.15335463259
ChangHua	7	0.288817891374
BeautyMarket	2	1.06645367412
KoreaStar	4	0.112460063898
HardwareSale	1	0.65303514377
postcrossing	2	0.0153354632588
marvel	7	0.175079872204
