Name	Degree	NorDegree
Aquarius	10	0.0453674121406
Scorpio	18	0.0651757188498
PttLifeLaw	1	0.0523961661342
CVS	1	0.088178913738
Virgo	10	0.0447284345048
Libra	18	0.0536741214058
Lions	14	2.00319488818
Aries	9	0.0511182108626
Capricornus	18	0.0549520766773
creditcard	1	0.286261980831
Bank_Service	1	0.102236421725
WomenTalk	1	3.19616613419
Sagittarius	18	0.0798722044728
movie	1	1.67987220447
RailTimes	42	0.0683706070288
BuyTogether	1	0.613418530351
Leo	9	0.0428115015974
Baseball	7	4.78274760383
PublicIssue	1	0.442172523962
e-shopping	1	0.182108626198
TaichungBun	3	0.651757188498
HatePolitics	1	2.15463258786
Cancer	63	0.155910543131
Actuary	1	0.0166134185304
Mind	61	0.0389776357827
Gemini	6	0.029392971246
Pisces	9	0.0466453674121
Japan_Travel	1	0.669009584665
