Name	Degree	NorDegree
NewYork	4	0.0607028753994
BabyMother	3	0.345047923323
Gossiping	2	19.1233226837
Aviation	4	0.453674121406
LinKou	2	0.0638977635783
Kaohsiung	3	1.02747603834
ZCLUB	1	0.0134185303514
WomenTalk	3	3.19616613419
Chiayi	3	0.113099041534
HsinChuang	1	0.17571884984
Singapore	2	0.0223642172524
Food	17	0.792971246006
Bus	1	0.182108626198
travel	16	0.452396166134
EuropeTravel	2	0.0856230031949
Matsu	1	0.00191693290735
YMPT95	1	0.0038338658147
Thailand	2	0.0217252396166
TaichungBun	1	0.651757188498
GetMarry	1	0.146325878594
Tainan	2	1.17252396166
FJU_ADBA	1	0.0038338658147
hotspring	2	0.00319488817891
Philippines	1	0.00830670926518
BeautySalon	1	0.108626198083
Gra-Travels	1	0.00830670926518
Ind-travel	13	0.243450479233
EatToDie	2	0.0242811501597
isLandTravel	2	0.020447284345
IA	1	1.37380191693
Hualien	1	0.0722044728435
Taipei	1	0.254952076677
Nantou	2	0.0760383386581
forsale	4	12.2313099042
China_travel	2	0.0939297124601
Tour-Agency	2	0.0696485623003
Academy_Art	1	0.00447284345048
MuscleBeach	1	0.193610223642
TTU-COMM	1	0.0038338658147
points	1	0.0696485623003
London	1	0.00702875399361
Tai-travel	2	0.107987220447
Japan_Travel	14	0.669009584665
I-Lan	2	0.117571884984
HsinYi	1	0.0632587859425
SongShan	1	0.088178913738
