Name	Degree	NorDegree
Rainbow	2	0.0664536741214
TaiwanDrama	17	0.77571884984
RiverChen	91	0.240255591054
GirlsDay	6	0.199361022364
KoreanPop	10	0.57571884984
TWICE	14	0.525878594249
JoonYoung	2	0.0664536741214
NineMuses	2	0.0773162939297
BlockB	5	0.194249201278
I.O.I	1	0.129073482428
KR_Entertain	144	1.56869009585
We2NE1	2	0.0683706070288
MAMAMOO	6	0.0964856230032
AOA	2	0.102875399361
SISTAR	4	0.131629392971
KR_1N2D	2	0.0664536741214
CN_Entertain	70	1.00575079872
BraveSound	2	0.0664536741214
YGFamily	5	0.251757188498
FTV	2	0.111821086262
MeganLai	70	0.192971246006
JessicaJung	2	0.0766773162939
SEVENTEEN	13	0.469009584665
ZEA	2	0.0683706070288
EXID	6	0.222364217252
JYPnation	4	0.247923322684
BTOB	40	0.0389776357827
AfterSchool	2	0.0683706070288
KARA	2	0.0664536741214
VIXX	22	0.260063897764
APINK	11	0.418530351438
SecretGirls	2	0.0664536741214
