Name	Degree	NorDegree
TAXI	1	0.0722044728435
San-X	1	0.0172523961661
MacShop	6	0.684984025559
BigPeitou	2	0.0658146964856
Drama-Ticket	3	1.39808306709
Wen-Shan	2	0.0830670926518
AllTogether	2	1.08370607029
wordtell	1	0.00255591054313
Examination	1	0.208306709265
Kaohsiung	3	1.02747603834
Nangang	1	0.0817891373802
Mix_Match	1	0.0134185303514
EuropeanCar	1	0.0230031948882
mobilesales	5	0.683067092652
Chiayi	1	0.113099041534
CarShop	2	0.0862619808307
WorkanTravel	1	0.0562300319489
BuyTogether	6	0.613418530351
creditcard	1	0.286261980831
NCHUS	2	0.0607028753994
Nantou	4	0.0760383386581
BigShiLin	1	0.0964856230032
Tainan	2	1.17252396166
intltrade	1	0.00319488817891
ChungLi	3	0.131629392971
NCU_Talk	1	0.0300319488818
PC_Shopping	2	0.240255591054
Volleyball	1	0.0127795527157
I-Lan	1	0.117571884984
C_Chat	1	2.8249201278
Yunlin	4	0.0741214057508
Rent_tao	2	0.278594249201
CSU	1	0.0038338658147
Storage_Zone	1	0.0415335463259
BigBanciao	1	0.189137380192
Neihu	4	0.326517571885
homemaker	1	0.0140575079872
TaichungBun	8	0.651757188498
FongShan	1	0.0191693290735
HardwareSale	5	0.65303514377
Wanted	9	8.00511182109
MobileComm	1	0.94249201278
Gossiping	6	19.1233226837
V_ScHooL	1	0.0773162939297
ask	1	0.564217252396
cat	2	0.15910543131
Taoyuan	3	0.347603833866
FengYuan	1	0.014696485623
Hsinchu	6	0.42428115016
car	1	0.631309904153
Gamesale	7	0.915654952077
forsale	19	12.2313099042
HelpBuy	13	2.21916932907
travel	1	0.452396166134
SongShan	2	0.088178913738
