Name	Degree	NorDegree
e-coupon	1	0.493290734824
bicycle	2	0.088178913738
Statistics	1	0.0121405750799
NetRumor	1	0.000638977635783
Palmar_Drama	2	0.834504792332
Transfer	1	0.0121405750799
Drama-Ticket	3	1.39808306709
NCCU	1	0.0696485623003
BB-Love	2	0.0261980830671
bi-sexual	5	0.0249201277955
Kaohsiung	1	1.02747603834
Test	1	1.41725239617
PuzzleDragon	1	0.0683706070288
Capricornus	2	0.0549520766773
electronic	1	0.0945686900958
Keelung	1	0.073482428115
WomenTalk	4	3.19616613419
Gamesale	2	0.915654952077
SENIORHIGH	1	0.157827476038
Queer_drama	12	0.0108626198083
movie	3	1.67987220447
Brand	1	0.00766773162939
Boy-Girl	2	0.451757188498
LoL	1	2.79744408946
Doctor-Info	3	0.0274760383387
Baseball	3	4.78274760383
StupidClown	4	0.259424920128
Russian	1	0.00766773162939
NTUcourse	1	0.00447284345048
transgender	6	0.0191693290735
the_L_word	2	0.00575079872204
Tainan	1	1.17252396166
LGBT_SEX	20	0.0345047923323
KTV	3	0.0364217252396
HANGUKMAL	2	0.0127795527157
BoardGame	2	0.115015974441
stationery	1	0.0523961661342
C_Chat	3	2.8249201278
prozac	1	0.102236421725
traffic	1	0.00191693290735
iPhone	2	0.254313099042
Thailand	1	0.0217252396166
Gossiping	47	19.1233226837
Japan_Travel	1	0.669009584665
lesbian	16	0.0543130990415
TimmyJohnny	4	0.0261980830671
HatePolitics	1	2.15463258786
joke	2	1.13865814696
TAS	2	0.00511182108626
dog	1	0.115654952077
Italiano	1	0.00319488817891
Rent_ya	1	0.205111821086
part-time	2	0.385942492013
China-Drama	12	0.0888178913738
IELTS	2	0.0287539936102
forsale	38	12.2313099042
Hate	3	11.3265175719
marvel	4	0.175079872204
