Name	Degree	NorDegree
e-coupon	12	0.493290734824
PingTung	1	0.141214057508
Clothes	402	4.04728434505
Palmar_Drama	8	0.834504792332
Shu-Lin	1	0.0472843450479
Lifeismoney	1	0.21661341853
Drama-Ticket	2	1.39808306709
tax	3	0.067731629393
BeautyBody	2	0.0134185303514
dog	1	0.115654952077
ChungLi	2	0.131629392971
RockMetal	5	0.038338658147
equal_change	4	0.494568690096
MobileComm	1	0.94249201278
I.O.I	3	0.129073482428
Aries	1	0.0511182108626
Daan	7	0.120766773163
Nurse	1	0.0408945686901
L_BeautyCare	8	0.00702875399361
Keelung	1	0.073482428115
Gamesale	6	0.915654952077
Jewelry	2	0.0261980830671
cookclub	1	0.0932907348243
WomenTalk	2	3.19616613419
Chiayi	1	0.113099041534
Music-Sell	3	0.0460063897764
THU_Talk	1	0.111821086262
Wanted	9	8.00511182109
photo-buy	6	0.0428115015974
give	12	0.760383386581
BuyTogether	52	0.613418530351
barterbooks	4	0.782108626198
DC_SALE	1	0.156549520767
MacShop	2	0.684984025559
LAW	1	0.0543130990415
Korea_Travel	1	0.0849840255591
Mancare	1	0.00894568690096
Aviation	2	0.453674121406
GetMarry	5	0.146325878594
BigShiLin	3	0.0964856230032
HsinTien	7	0.0811501597444
Perfume_Shop	72	0.251118210863
Salary	1	0.357827476038
LivingGoods	2	0.0210862619808
Tech_Job	2	0.337380191693
ServiceInfo	1	0.0159744408946
mobilesales	7	0.683067092652
MakeUp	15	0.0830670926518
BeautySalon	14	0.108626198083
E-appliance	5	0.115654952077
stationery	5	0.0523961661342
Yunlin	2	0.0741214057508
iPhone	20	0.254313099042
BabyMother	1	0.345047923323
ask	2	0.564217252396
IkutaToma	1	0.0153354632588
BigBanciao	5	0.189137380192
Neihu	1	0.326517571885
Taipei	2	0.254952076677
TaichungBun	4	0.651757188498
FCU_GoodLife	15	0.0562300319489
hairdo	2	0.0920127795527
forsale	609	12.2313099042
Chat82gether	22	0.545686900958
Elephants	1	7.60063897764
Gossiping	4	19.1233226837
CNBLUE	1	0.0242811501597
NTU_GoodLife	13	0.311821086262
San-Ying	1	0.0306709265176
Aquarium	1	0.0242811501597
Taoyuan	7	0.347603833866
Accounting	2	0.103514376997
marriage	1	0.215335463259
Tainan	8	1.17252396166
MuscleBeach	5	0.193610223642
NihonBook	1	0.0230031948882
BabyProducts	13	0.972523961661
Japan_Travel	12	0.669009584665
HelpBuy	196	2.21916932907
e-shopping	4	0.182108626198
Sijhih	1	0.0741214057508
