Name	Degree	NorDegree
DC	2	0.020447284345
TORIKO	6	0.023642172524
ask	2	0.564217252396
biker	1	0.367412140575
PttNewhand	1	0.0594249201278
MobileComm	2	0.94249201278
japanavgirls	3	0.18338658147
Test	4	1.41725239617
FJU	1	0.0191693290735
Beauty	1	0.750159744409
movie	6	1.67987220447
Hunter	9	0.172523961661
LoL	23	2.79744408946
SuperHeroes	1	0.190415335463
Hearthstone	24	0.349520766773
NBA	1	1.9303514377
Salary	1	0.357827476038
GHIBLI	1	0.00575079872204
ADS	2	0.0115015974441
NCTU_TALK	1	0.0843450479233
einvoice	2	0.0619808306709
rabbit	2	0.0345047923323
Gossiping	70	19.1233226837
PokeMon	1	0.0172523961661
DSLR	2	0.0453674121406
gallantry	1	0.0945686900958
AndroidDev	2	0.00958466453674
joke	8	1.13865814696
C_Chat	1	2.8249201278
car	3	0.631309904153
Hate	39	11.3265175719
talk	4	3.15335463259
