Name	Degree	NorDegree
DiabloEX	2	0.0632587859425
shoes	1	0.0408945686901
SportsShop	8	0.15910543131
Lifeismoney	1	0.21661341853
sex	1	1.20830670927
Gossiping	18	19.1233226837
biker	3	0.367412140575
MobileComm	2	0.94249201278
FITNESS	1	0.114376996805
WomenTalk	1	3.19616613419
Plant	1	0.138019169329
StupidClown	2	0.259424920128
HsinChuang	1	0.17571884984
movie	1	1.67987220447
BuyTogether	1	0.613418530351
DC_SALE	4	0.156549520767
Baseball	1	4.78274760383
Ptt-Charity	1	0.014696485623
Pedal	1	0.0319488817891
gay	2	0.157188498403
mobilesales	1	0.683067092652
E-appliance	2	0.115654952077
stationery	1	0.0523961661342
Hokuto	2	0.00255591054313
Hsinchu	3	0.42428115016
THSRshare	2	0.0453674121406
ask	6	0.564217252396
Sony-style	1	0.0223642172524
outdoorgear	2	0.00638977635783
TaichungBun	3	0.651757188498
AllTogether	6	1.08370607029
MacDev	4	0.00638977635783
Japan_Travel	9	0.669009584665
DSLR	1	0.0453674121406
joke	2	1.13865814696
Jeans	1	0.0108626198083
cat	1	0.15910543131
PublicBike	1	0.0543130990415
ChangHua	2	0.288817891374
Gamesale	2	0.915654952077
model	3	0.0351437699681
forsale	8	12.2313099042
Hate	4	11.3265175719
HardwareSale	5	0.65303514377
bicycle-tour	13	0.0159744408946
