Name	Degree	NorDegree
home-sale	12	0.364217252396
money	1	0.0325878594249
Printer3D	2	0.00447284345048
Examination	9	0.208306709265
japanavgirls	1	0.18338658147
KoreaStar	1	0.112460063898
Test	1	1.41725239617
Math	1	0.0338658146965
WomenTalk	14	3.19616613419
nb-shopping	1	0.214696485623
Shu-Lin	1	0.0472843450479
Boy-Girl	5	0.451757188498
FishShrimp	1	0.0357827476038
PublicIssue	13	0.442172523962
Salary	25	0.357827476038
ChungLi	1	0.131629392971
TuCheng	1	0.0658146964856
unemployed	1	0.0300319488818
MacDev	2	0.00638977635783
iPhone	1	0.254313099042
Mechanical	2	0.0178913738019
Gossiping	155	19.1233226837
AdvEduUK	2	0.00958466453674
HatePolitics	46	2.15463258786
Rhinos	1	11.6996805112
Browsers	1	0.0517571884984
Trading	2	0.00830670926518
TaiwanDrama	1	0.77571884984
ShuangHe	1	0.218530351438
Soft_Job	16	0.0453674121406
Olympics_ISG	1	0.141853035144
sex	13	1.20830670927
Live	2	0.19552715655
Kaohsiung	3	1.02747603834
Nurse	1	0.0408945686901
mobilesales	2	0.683067092652
WorkinChina	1	0.0223642172524
MenTalk	3	2.14760383387
Health_Life	1	0.0370607028754
movie	6	1.67987220447
CD-R	1	0.00319488817891
MacShop	1	0.684984025559
Aviation	1	0.453674121406
guitar	1	0.0421725239617
job	17	0.0984025559105
TW-history	1	0.104153354633
BabyMother	2	0.345047923323
ask	3	0.564217252396
TaichungBun	3	0.651757188498
MabinogiHero	1	0.0370607028754
hairdo	1	0.0920127795527
HsinChuang	1	0.17571884984
C_Chat	4	2.8249201278
forsale	14	12.2313099042
Sijhih	2	0.0741214057508
Contacts	1	0.038338658147
TypeMoon	1	0.0952076677316
TWICE	1	0.525878594249
MobileComm	2	0.94249201278
LoL	4	2.79744408946
Finance	2	0.0230031948882
Beauty	3	0.750159744409
SMSlife	1	0.0300319488818
Q_ary	2	0.0230031948882
LinKou	1	0.0638977635783
tutor	1	0.0242811501597
Baseball	8	4.78274760383
ServiceInfo	1	0.0159744408946
NBA	8	1.9303514377
Wanted	3	8.00511182109
Monkeys	2	2.71182108626
Aquarium	2	0.0242811501597
Hsinchu	5	0.42428115016
BeautyMarket	2	1.06645367412
FORMULA1	1	0.134185303514
Golf	1	0.0159744408946
TWSU	1	0.00766773162939
car	4	0.631309904153
NTU	2	0.895207667732
marriage	2	0.215335463259
JOB-Hunting	1	0.0345047923323
Drama-Ticket	1	1.39808306709
equal_change	2	0.494568690096
PttLifeLaw	1	0.0523961661342
I.O.I	1	0.129073482428
Bioindustry	2	0.0108626198083
Stock	8	0.550159744409
Soccer	1	0.353993610224
Hunter	1	0.172523961661
graduate	3	0.0702875399361
Teacher	3	0.0926517571885
Instant_Mess	1	0.0115015974441
Tainan	2	1.17252396166
License	1	0.0038338658147
Windows	1	0.0670926517572
Jeremy_Lin	6	0.102236421725
basketballTW	1	0.0447284345048
IA	4	1.37380191693
Railway	1	0.600638977636
e-shopping	2	0.182108626198
lesbian	1	0.0543130990415
Nantou	1	0.0760383386581
Google	1	0.0562300319489
CareerLady	1	0.0434504792332
San-Ying	1	0.0306709265176
drawing	2	0.0670926517572
part-time	2	0.385942492013
ChangHua	3	0.288817891374
HardwareSale	3	0.65303514377
HsinTien	1	0.0811501597444
SongShan	1	0.088178913738
