Name	Degree	NorDegree
Koei	1	0.0485623003195
WomenTalk	1	3.19616613419
TaiwanDrama	1	0.77571884984
gallantry	1	0.0945686900958
HK-movie	1	0.0408945686901
Militarylife	3	0.42875399361
Gossiping	35	19.1233226837
car	1	0.631309904153
WarringState	4	0.0134185303514
KanColle	1	0.248562300319
historia	5	0.336102236422
C_Chat	1	2.8249201278
book	2	0.10607028754
DummyHistory	5	0.14249201278
Kaohsiung	1	1.02747603834
MartialArts	4	0.020447284345
CATCH	1	0.0907348242812
Military	4	0.279872204473
NBA	28	1.9303514377
Spurs	4	0.159744408946
HatePolitics	8	2.15463258786
