Name	Degree	NorDegree
e-coupon	8	0.493290734824
swim	1	0.100319488818
home-sale	3	0.364217252396
Jay	1	0.0325878594249
Lifeismoney	1	0.21661341853
Rent_apart	1	0.109904153355
CVS	1	0.088178913738
Gossiping	12	19.1233226837
tabletennis	1	1.34696485623
equal_change	1	0.494568690096
BabyProducts	2	0.972523961661
Kaohsiung	1	1.02747603834
prozac	2	0.102236421725
Bank_Service	1	0.102236421725
Stock	2	0.550159744409
Chiayi	2	0.113099041534
HsinChuang	1	0.17571884984
Militarylife	2	0.42875399361
book	1	0.10607028754
IC-Card	1	0.0690095846645
toberich	1	0.0945686900958
PublicIssue	1	0.442172523962
Wanted	3	8.00511182109
Salary	2	0.357827476038
TuCheng	1	0.0658146964856
E-appliance	2	0.115654952077
einvoice	2	0.0619808306709
Gamesale	6	0.915654952077
BeautyMarket	3	1.06645367412
BabyMother	4	0.345047923323
ask	5	0.564217252396
Military	6	0.279872204473
AllTogether	2	1.08370607029
TaiShan	2	0.0185303514377
HatePolitics	2	2.15463258786
car	2	0.631309904153
Taoyuan	1	0.347603833866
marriage	2	0.215335463259
Accounting	7	0.103514376997
forsale	3	12.2313099042
HelpBuy	4	2.21916932907
