Name	Degree	NorDegree
juniorhigh	1	0.0741214057508
BigPeitou	1	0.0658146964856
Test	2	1.41725239617
WomenTalk	1	3.19616613419
Yunlin	1	0.0741214057508
Food	1	0.792971246006
movie	1	1.67987220447
BuyTogether	1	0.613418530351
CS_TEACHER	1	0.0121405750799
JD_Lover	3	0.00319488817891
TamShui	4	0.0191693290735
BabyMother	1	0.345047923323
Gossiping	1	19.1233226837
fastfood	1	0.0313099041534
Snacks	1	0.0191693290735
car	1	0.631309904153
HandMade	1	0.0268370607029
Taoyuan	2	0.347603833866
CarShop	1	0.0862619808307
ChangHua	3	0.288817891374
Tainan	2	1.17252396166
Sijhih	1	0.0741214057508
