Name	Degree	NorDegree
home-sale	24	0.364217252396
GossipPicket	38	0.800638977636
barterbooks	2	0.782108626198
PCCC	13	0.0121405750799
CrossStrait	3	0.502875399361
BuyTogether	1	0.613418530351
biker	9	0.367412140575
PttNewhand	1	0.0594249201278
Lions	1	2.00319488818
Nangang	1	0.0817891373802
Test	572	1.41725239617
chicken	6	0.0230031948882
Bio-Job	1	0.00766773162939
Pet_boarding	2	0.0134185303514
WomenTalk	161	3.19616613419
GambleGhost	81	72.7188498403
sky	2	0.115015974441
Boy-Girl	56	0.451757188498
YuanChuang	1	0.0115015974441
Diary	565	0.996805111821
Sub_GOnline	1	0.00127795527157
Salary	2	0.357827476038
ChungLi	35	0.131629392971
HRM	1	0.0134185303514
band	1	0.00894568690096
Laser_eye	1	0.023642172524
FORMULA1	26	0.134185303514
Gossiping	2300	19.1233226837
Sony-style	1	0.0223642172524
HatePolitics	50	2.15463258786
Storage_Zone	1	0.0415335463259
Pirates	5	0.0127795527157
TWICE	3	0.525878594249
BlizzHeroes	1	0.0869009584665
Rhinos	2	11.6996805112
Sad	95	0.184664536741
Browsers	1	0.0517571884984
haiku	30	0.0613418530351
Koei	1	0.0485623003195
PlayStation	7	0.390415335463
TuTsau	4	0.00575079872204
bicycle	4	0.088178913738
pighead	34	0.0325878594249
ShuangHe	1	0.218530351438
Create	1	0.0140575079872
NCTU_TALK	75	0.0843450479233
sex	111	1.20830670927
KoreanPop	8	0.57571884984
adulation	17	0.0357827476038
Kaohsiung	1	1.02747603834
AC_In	1	0.222364217252
OCU	3	0.029392971246
MIS	1	0.00702875399361
mobilesales	1	0.683067092652
SNSD	8	0.0460063897764
Lonely	121	0.222364217252
Option	2	0.0511182108626
movie	5	1.67987220447
WorkanTravel	1	0.0562300319489
Lefty	45	0.073482428115
Leo	1	0.0428115015974
DC_SALE	1	0.156549520767
ClashRoyale	55	0.0856230031949
GuineaPig	1	0.00319488817891
StupidClown	52	0.259424920128
EAseries	1	0.102875399361
PVC-GK	2	0.0460063897764
YGFamily	4	0.251757188498
Drama-Ticket	3	1.39808306709
pay_home	1	0.0102236421725
C_Chat	13	2.8249201278
prozac	11	0.102236421725
Nethood	1	0.00447284345048
RedSox	265	0.18338658147
LeicesterCFC	16	0.0958466453674
TaichungBun	26	0.651757188498
pity	37	0.0261980830671
firsttime	1	0.00702875399361
joke	426	1.13865814696
ZACTION	3	0.0466453674121
nmsmusic	232	0.24089456869
NightLife	1	0.0562300319489
ToS	1	0.0996805111821
SummonsBoard	64	0.0741214057508
Comic	4	0.0230031948882
forsale	38	12.2313099042
bicycle-tour	1	0.0159744408946
Sijhih	1	0.0741214057508
e-coupon	31	0.493290734824
Toy	2	0.00958466453674
TNFSH102nd	51	0.200638977636
juniorhigh	2	0.0741214057508
ask	9	0.564217252396
MobileComm	49	0.94249201278
Aries	2	0.0511182108626
L_BoyMeetsGi	1	0.000638977635783
PttEarnMoney	35	9.04856230032
EuropeanCar	6	0.0230031948882
poem	2	0.0357827476038
Gamesale	8	0.915654952077
Beauty	114	0.750159744409
Relax	1	0.0038338658147
Neihu	30	0.326517571885
flying	1	0.00511182108626
ID_Multi	2	0.104792332268
LoL	125	2.79744408946
NCHUS	1	0.0607028753994
Notebook	1	0.0421725239617
Baseball	93	4.78274760383
NBA	4	1.9303514377
Wanted	7114	8.00511182109
Monkeys	12	2.71182108626
happy	102	0.237699680511
gay	3	0.157188498403
C_Sharp	1	0.0108626198083
Hsinchu	1	0.42428115016
MapleStory	1	0.0153354632588
AllTogether	60	1.08370607029
Post	22	0.146325878594
ZCLUB	3	0.0134185303514
Tour-Agency	1	0.0696485623003
car	19	0.631309904153
BikerShop	3	0.626837060703
NTU	3	0.895207667732
SENIORHIGH	46	0.157827476038
CarShop	1	0.0862619808307
GraduateCram	1	0.0338658146965
rent-exp	1	0.0319488817891
PingTung	3	0.141214057508
ONE_PIECE	39	0.145047923323
Japan_Travel	3	0.669009584665
HelpBuy	123	2.21916932907
HsinYi	3	0.0632587859425
heart	457	0.515654952077
Militarylife	2	0.42875399361
HsinTien	2	0.0811501597444
Tennis	4	0.145047923323
CVS	3	0.088178913738
MenTalk	137	2.14760383387
NewActivity	6	0.480511182109
I.O.I	20	0.129073482428
Memory	80	0.0900958466454
Ptt-Press	1	0.0370607028754
BaseballNEWS	36	69.9763578275
Williams	4	0.00511182108626
Stock	3	0.550159744409
KanColle	1	0.248562300319
yoga	1	0.020447284345
HomeTeach	1	0.0332268370607
THU_Talk	81	0.111821086262
travel	4	0.452396166134
creditcard	108	0.286261980831
HatePicket	37	0.0313099041534
Hearthstone	6	0.349520766773
Tainan	7	1.17252396166
Tobacco	10	0.0166134185304
KTV	4	0.0364217252396
Key_Mou_Pad	7	0.111182108626
friends	2	0.328434504792
motor_detail	1	0.000638977635783
BigBanciao	34	0.189137380192
dreams-wish	29	0.109265175719
Wei-Lun	1	0.0402555910543
ToS_Match	2	0.023642172524
Railway	46	0.600638977636
Dreamland	23	0.0504792332268
e-shopping	3	0.182108626198
lesbian	1	0.0543130990415
Nantou	3	0.0760383386581
Japandrama	2	0.12268370607
give	3	0.760383386581
TAROT	1	0.0191693290735
PC26th318	21	0.0255591054313
PCSH_talk	21	0.0255591054313
ChangHua	1	0.288817891374
Accounting	1	0.103514376997
HardwareSale	1	0.65303514377
talk	2563	3.15335463259
