Name	Degree	NorDegree
juniorhigh	2	0.0741214057508
nb-shopping	1	0.214696485623
Boy-Girl	1	0.451757188498
ask	6	0.564217252396
MobileComm	2	0.94249201278
LoL	6	2.79744408946
Test	7	1.41725239617
Bank_Service	1	0.102236421725
StarCraft	2	0.0166134185304
Japan_Living	1	0.00511182108626
WomenTalk	2	3.19616613419
Gamesale	4	0.915654952077
Beauty	1	0.750159744409
Food	5	0.792971246006
movie	1	1.67987220447
Drink	1	0.0300319488818
sky	2	0.115015974441
ID_Multi	1	0.104792332268
VideoCard	1	0.0300319488818
creditcard	1	0.286261980831
ClashRoyale	2	0.0856230031949
Baseball	3	4.78274760383
Hearthstone	3	0.349520766773
Pedal	1	0.0319488817891
Wanted	2	8.00511182109
Tainan	7	1.17252396166
ComGame-Plan	1	0.00511182108626
MacShop	4	0.684984025559
PC_Shopping	6	0.240255591054
guitar	1	0.0421725239617
Gossiping	16	19.1233226837
PttEarnMoney	10	9.04856230032
sex	2	1.20830670927
e-shopping	2	0.182108626198
Steam	2	0.237060702875
TaichungBun	2	0.651757188498
gallantry	1	0.0945686900958
Sub_DigiLife	1	0.0281150159744
WWR	2	0.00191693290735
Suit_Style	1	0.00958466453674
Headphone	5	0.101597444089
Browsers	2	0.0517571884984
Linux	1	0.00894568690096
mobilesales	1	0.683067092652
forsale	4	12.2313099042
Hate	7	11.3265175719
HardwareSale	37	0.65303514377
