Name	Degree	NorDegree
e-coupon	16	0.493290734824
Jay	2	0.0325878594249
tax	2	0.067731629393
CVS	2	0.088178913738
MobileComm	1	0.94249201278
Lions	11	2.00319488818
Test	1	1.41725239617
cookclub	1	0.0932907348243
WomenTalk	2	3.19616613419
TW_Entertain	1	0.0511182108626
book	2	0.10607028754
Baseball	9	4.78274760383
IC-Card	2	0.0690095846645
NBA	1	1.9303514377
Monkeys	2	2.71182108626
DC	1	0.020447284345
AKB48	1	0.161661341853
iPhone	1	0.254313099042
Accounting	14	0.103514376997
Gossiping	6	19.1233226837
fastfood	1	0.0313099041534
FORMULA1	2	0.134185303514
DSLR	1	0.0453674121406
Sub_DigiLife	2	0.0281150159744
AndroidDev	1	0.00958466453674
Rhinos	1	11.6996805112
Tokusatsu	2	0.0198083067093
ONE_PIECE	2	0.145047923323
HelpBuy	6	2.21916932907
marvel	1	0.175079872204
